Lat:;11.0808608903;lon:;105.784411792;mm/month
datetime;year;month;day;data
2011-02-01 00:00:00;2011;2;1;1.8
2011-03-01 00:00:00;2011;3;1;93.5
2011-04-01 00:00:00;2011;4;1;99.8
2011-05-01 00:00:00;2011;5;1;258.7
2011-06-01 00:00:00;2011;6;1;160.5
2011-07-01 00:00:00;2011;7;1;106.0
2011-08-01 00:00:00;2011;8;1;248.2
2011-09-01 00:00:00;2011;9;1;251.2
2011-10-01 00:00:00;2011;10;1;378.6
2011-11-01 00:00:00;2011;11;1;151.9
2011-12-01 00:00:00;2011;12;1;0.0
